code_name,name,buy,sell,market_cap,volume,change,difference,bid_percentage
BTC,Bitcoin,15198.61,15090.32,28060000000,440000000,0.39%,108.29000000000087,0.7176123501688557
ETH,Ethereum,504.63,492.83,567000000,210000000,-0.57%,11.800000000000011,2.3943347604650715
BNB,BNB,40.69,39.7,580000000,22830000000,-2.03%,0.9899999999999949,2.4937027707808435
BCH,Bitcoin Cash,316.61,308.88,570000000,329400000,-0.50%,7.730000000000018,2.5025900025900083
XRP,XRP (Ripple),0.35878499999999997,0.349965,1580000000,2823000000,-0.01%,0.008819999999999939,2.5202520252025025
LINK,ChainLink,13.7056,13.3658,4700000000,394200000,0.21%,0.3398000000000003,2.542309476424908
DOT,Polkadot,5.9304,5.7833,53000000,147300000,-1.65%,0.1471,2.543530510262307
ADA,Cardano,0.139046,0.13530999999999999,420000000,1296000000,-1.57%,0.003736000000000017,2.761067179070296
CRO,Crypto.com Coin (CRO),0.214876,0.20877199999999999,43000000,72700000,0.37%,0.006104000000000026,2.9237637231046434
